Frequency (Hz),dBs
114684261.97458455,-112.05823516845703,-111.19593811035156,-115.51981353759766,-111.86737060546875,-114.46615600585938,-116.73860168457031,-115.47132110595703,-110.89524841308594
114686217.00879766,-116.9389877319336,-111.34988403320312,-114.91122436523438,-110.94135284423828,-110.43057250976562,-124.54357147216797,-117.57311248779297,-112.73182678222656
114688172.04301076,-111.02491760253906,-112.27666473388672,-112.314697265625,-111.71341705322266,-108.64697265625,-119.99434661865234,-117.71513366699219,-112.50044250488281
114690127.07722385,-109.57415008544922,-113.51043701171875,-110.0858383178711,-111.5413818359375,-109.40988159179688,-112.6811294555664,-120.31922149658203,-113.6588363647461
114692082.11143695,-112.41751861572266,-119.39827728271484,-108.55206298828125,-112.39093780517578,-111.30390930175781,-109.54522705078125,-122.23109436035156,-118.42459869384766
114694037.14565004,-113.55723571777344,-122.74781036376953,-112.07038879394531,-119.88743591308594,-111.46509552001953,-110.229736328125,-120.0043716430664,-125.03089141845703
114695992.17986315,-109.73136138916016,-125.03852844238281,-126.80274200439453,-117.84840393066406,-112.62359619140625,-110.71478271484375,-110.89065551757812,-114.73072052001953
114697947.21407625,-107.44084930419922,-129.2498779296875,-116.38314056396484,-112.92589569091797,-114.90658569335938,-108.60669708251953,-106.7952651977539,-116.53140258789062
114699902.24828935,-110.19213104248047,-118.58367919921875,-115.7035903930664,-113.99654388427734,-115.95960235595703,-110.15825653076172,-107.65811920166016,-111.95016479492188
114701857.28250244,-112.74995422363281,-113.41909790039062,-122.22889709472656,-116.38300323486328,-122.73410034179688,-116.09469604492188,-116.74981689453125,-110.25025177001953
114703812.31671554,-108.82107543945312,-115.26046752929688,-119.27301788330078,-114.07090759277344,-133.44972229003906,-134.4095458984375,-113.67910766601562,-114.67695617675781
114705767.35092863,-107.31568908691406,-122.78048706054688,-114.7740478515625,-114.75367736816406,-121.75521087646484,-119.95409393310547,-108.1865463256836,-120.79100799560547
114707722.38514175,-112.07611846923828,-109.94000244140625,-117.34674835205078,-117.20758056640625,-121.5383071899414,-117.8648910522461,-109.01592254638672,-111.80155944824219
114709677.41935484,-118.46944427490234,-107.40326690673828,-116.11341094970703,-112.1873779296875,-116.30348205566406,-119.36681365966797,-110.63860321044922,-116.47138214111328
114711632.45356794,-115.82609558105469,-108.86613464355469,-110.67138671875,-111.00919342041016,-109.64826965332031,-120.63861083984375,-107.28488159179688,-118.51665496826172
114713587.48778103,-120.28598022460938,-107.68158721923828,-110.18778991699219,-111.18509674072266,-110.18128204345703,-118.91139221191406,-105.6284408569336,-113.14918518066406
114715542.52199413,-115.38298797607422,-108.39466094970703,-111.98358154296875,-110.72188568115234,-117.4961166381836,-116.57231140136719,-106.10952758789062,-117.04153442382812
114717497.55620724,-114.54113006591797,-114.49543762207031,-115.21468353271484,-112.20215606689453,-125.8883056640625,-115.91079711914062,-106.8255615234375,-117.59699249267578
114719452.59042034,-119.86161804199219,-117.27688598632812,-120.3347396850586,-114.52021789550781,-115.815185546875,-122.11872863769531,-107.1200180053711,-111.2143783569336
114721407.62463343,-114.84661865234375,-122.13214874267578,-111.33990478515625,-111.76188659667969,-114.92538452148438,-122.7080307006836,-109.98628234863281,-107.79473114013672
114723362.65884653,-118.11296844482422,-119.30154418945312,-114.89830780029297,-114.81241607666016,-120.26448059082031,-117.33740234375,-121.33255004882812,-108.8703842163086
114725317.69305962,-121.12124633789062,-115.17430114746094,-117.40680694580078,-128.8059844970703,-119.28826904296875,-118.4952163696289,-121.08472442626953,-114.69194030761719
114727272.72727273,-114.87144470214844,-112.69181060791016,-110.2873764038086,-122.28129577636719,-110.31011199951172,-111.4934310913086,-120.1607894897461,-126.47603607177734
114729227.76148583,-109.87205505371094,-116.48545837402344,-112.39258575439453,-117.26799774169922,-107.9063720703125,-108.77068328857422,-116.74288177490234,-118.21524810791016
114731182.79569893,-107.7361831665039,-115.0653305053711,-128.47354125976562,-114.72158813476562,-110.9188003540039,-111.26834106445312,-113.33309936523438,-131.70068359375
114733137.82991202,-108.74229431152344,-109.99988555908203,-116.5222396850586,-113.03607177734375,-121.511474609375,-121.1814193725586,-111.08946228027344,-119.58563232421875
114735092.86412512,-111.12208557128906,-110.0967025756836,-112.5018310546875,-113.77456665039062,-123.47384643554688,-119.20671081542969,-110.77887725830078,-112.68524169921875
114737047.89833821,-117.50878143310547,-113.59072875976562,-111.31497955322266,-116.93470001220703,-122.66433715820312,-113.16101837158203,-118.04827880859375,-105.7353515625
114739002.93255132,-128.35105895996094,-116.7657470703125,-111.21660614013672,-111.62435913085938,-114.90833282470703,-112.6275863647461,-126.93645477294922,-103.61853790283203
114740957.96676442,-117.54444885253906,-116.7242202758789,-107.2850112915039,-109.4311294555664,-114.86537170410156,-122.18702697753906,-121.19956970214844,-104.27935028076172
114742913.00097752,-116.51713562011719,-116.27412414550781,-107.58287811279297,-111.63217163085938,-116.70574951171875,-113.64037322998047,-117.24803924560547,-105.75691223144531
114744868.03519061,-117.294189453125,-111.7353744506836,-111.52262878417969,-112.4808578491211,-117.76725006103516,-110.70149993896484,-113.80964660644531,-107.24537658691406
114746823.06940371,-113.16705322265625,-108.27300262451172,-107.72132873535156,-110.38865661621094,-114.23153686523438,-110.51268768310547,-114.93199157714844,-109.99412536621094
114748778.10361682,-110.51043701171875,-108.34564971923828,-107.22705078125,-110.0444107055664,-112.81787872314453,-110.83014678955078,-122.8661880493164,-113.86016082763672
114750733.13782991,-112.3474349975586,-110.81396484375,-109.54688262939453,-118.82586669921875,-115.71128845214844,-112.31420135498047,-115.40557861328125,-120.07355499267578
114752688.17204301,-119.98929595947266,-112.56072998046875,-110.65264892578125,-114.61790466308594,-125.80730438232422,-117.0179672241211,-118.33641815185547,-117.96004486083984
114754643.2062561,-111.58966827392578,-115.56523895263672,-113.3806381225586,-110.4495620727539,-113.8914566040039,-126.26718139648438,-120.36761474609375,-114.58184051513672
114756598.2404692,-108.69200134277344,-114.52677154541016,-122.28079986572266,-111.86163330078125,-108.21771240234375,-114.49423217773438,-118.11815643310547,-115.02339935302734
114758553.27468231,-108.913330078125,-114.90583038330078,-141.14105224609375,-123.51085662841797,-107.79981994628906,-113.10613250732422,-126.48419952392578,-122.66352081298828
114760508.30889541,-110.70325469970703,-111.94279479980469,-119.28321838378906,-113.94928741455078,-111.04718017578125,-116.8912582397461,-131.83558654785156,-117.38352966308594
114762463.3431085,-113.18940734863281,-112.47132110595703,-110.61236572265625,-111.5464096069336,-115.15929412841797,-117.56873321533203,-117.62541961669922,-136.00914001464844
114764418.3773216,-113.38951873779297,-116.67317962646484,-108.37454223632812,-108.50640106201172,-115.48255920410156,-115.57657623291016,-112.65327453613281,-117.78791809082031
114766373.4115347,-111.27024841308594,-112.53884887695312,-107.71759796142578,-106.02095031738281,-114.90540313720703,-115.03343200683594,-116.10952758789062,-120.9592056274414
114768328.44574781,-108.50524139404297,-116.73856353759766,-106.74872589111328,-107.97615051269531,-115.49288177490234,-117.70394897460938,-113.47557067871094,-114.66397857666016
114770283.4799609,-111.99629974365234,-113.8125991821289,-105.7133560180664,-116.91885375976562,-117.6338119506836,-111.67332458496094,-110.37042236328125,-112.71720123291016
114772238.514174,-115.8712387084961,-108.97986602783203,-105.39177703857422,-119.3766860961914,-118.41199493408203,-110.77294921875,-116.8616714477539,-110.82525634765625
114774193.5483871,-113.30706787109375,-107.19898986816406,-107.0201416015625,-122.45205688476562,-118.10679626464844,-114.67591094970703,-115.07637023925781,-110.86433410644531
114776148.58260019,-119.57489013671875,-107.2761001586914,-110.17815399169922,-122.4737777709961,-120.00841522216797,-114.81083679199219,-112.71009063720703,-115.35828399658203
114778103.61681329,-125.12673950195312,-111.0765609741211,-113.20909118652344,-123.74022674560547,-113.61555480957031,-112.42515563964844,-121.5388412475586,-116.4689712524414
114780058.6510264,-115.80709075927734,-115.80943298339844,-114.10570526123047,-116.29613494873047,-115.59549713134766,-113.5465087890625,-122.68490600585938,-115.37532806396484
114782013.6852395,-113.63894653320312,-118.73178100585938,-114.3711166381836,-111.59648895263672,-120.03282928466797,-122.07466125488281,-112.95841217041016,-113.56890106201172
114783968.71945259,-125.43153381347656,-117.15909576416016,-115.23141479492188,-112.88447570800781,-112.44769287109375,-117.49210357666016,-110.80516815185547,-114.75468444824219
114785923.75366569,-115.5731430053711,-113.56806945800781,-115.40562438964844,-121.64636993408203,-113.55577087402344,-111.7707290649414,-115.06168365478516,-114.06344604492188
114787878.78787878,-110.55500793457031,-114.46575164794922,-114.60423278808594,-109.48594665527344,-121.49028778076172,-114.19707489013672,-124.79986572265625,-113.6046371459961
114789833.82209189,-112.4907455444336,-115.06204986572266,-117.17765808105469,-106.41159057617188,-117.31758117675781,-121.53357696533203,-112.45500183105469,-115.6937026977539
114791788.85630499,-122.02830505371094,-128.67762756347656,-119.73152923583984,-107.71273040771484,-112.86528015136719,-121.47528839111328,-113.00473022460938,-113.21599578857422
114793743.89051808,-133.79689025878906,-111.50130462646484,-115.12615203857422,-113.6132583618164,-112.38102722167969,-112.8124771118164,-118.92471313476562,-110.84619903564453
114795698.92473118,-125.99468994140625,-110.77754211425781,-122.1545639038086,-130.93333435058594,-112.97673797607422,-111.59784698486328,-113.62195587158203,-109.63848114013672
114797653.95894428,-114.62906646728516,-111.42965698242188,-110.83651733398438,-115.67738342285156,-110.7892074584961,-117.21519470214844,-110.3911361694336,-110.51996612548828
114799608.99315739,-116.11295318603516,-110.2686538696289,-108.83744812011719,-110.66161346435547,-110.1167984008789,-115.58724212646484,-111.16093444824219,-112.30036163330078
114801564.02737048,-122.08719635009766,-110.38005828857422,-111.42560577392578,-107.76045227050781,-110.71503448486328,-118.02124786376953,-113.90839385986328,-114.83055877685547
114803519.06158358,-113.03453063964844,-117.19694519042969,-118.06636810302734,-107.27291870117188,-114.49544525146484,-112.86701202392578,-116.20968627929688,-127.6718521118164
114805474.09579667,-117.33656311035156,-123.86857604980469,-114.58223724365234,-107.86835479736328,-123.85816192626953,-112.80369567871094,-118.31130981445312,-117.53333282470703
114807429.13000977,-135.6731719970703,-114.3724594116211,-111.96502685546875,-111.2542495727539,-114.54357147216797,-125.4577865600586,-133.97293090820312,-114.97232818603516
114809384.16422288,-119.87809753417969,-112.56643676757812,-109.78929138183594,-123.39141845703125,-112.17110443115234,-116.63064575195312,-119.18256378173828,-118.2054672241211
114811339.19843598,-113.39219665527344,-113.66967010498047,-106.12886047363281,-110.31938171386719,-119.39286041259766,-113.10733795166016,-118.53995513916016,-118.46234893798828
114813294.23264907,-112.85303497314453,-114.70979309082031,-105.15380859375,-112.83136749267578,-115.41731262207031,-118.24396514892578,-120.14724731445312,-116.18187713623047
114815249.26686217,-115.42870330810547,-116.31746673583984,-108.8567886352539,-126.15645599365234,-114.02059936523438,-122.90109252929688,-123.06831359863281,-111.34945678710938
114817204.30107526,-120.8592300415039,-123.7747573852539,-116.32141876220703,-112.07141876220703,-120.96812438964844,-122.13639831542969,-126.25678253173828,-107.77349090576172
114819159.33528836,-117.89437866210938,-122.4432601928711,-114.12853240966797,-110.38992309570312,-114.07329559326172,-119.49046325683594,-130.31822204589844,-108.23905181884766
114821114.36950147,-116.83380126953125,-125.88773345947266,-110.1025619506836,-116.20121002197266,-107.4693374633789,-118.74166107177734,-140.45687866210938,-110.44189453125
114823069.40371457,-119.10931396484375,-123.07282257080078,-109.94355773925781,-128.41844177246094,-107.7402572631836,-129.20947265625,-112.54953002929688,-110.7647705078125
114825024.43792766,-112.1853256225586,-123.21987915039062,-110.32593536376953,-134.548583984375,-109.75955200195312,-115.94863891601562,-111.04940795898438,-108.9687728881836
114826979.47214076,-111.53473663330078,-123.61219787597656,-107.86967468261719,-117.32826232910156,-111.94013977050781,-124.61064147949219,-116.98941802978516,-108.11940002441406
114828934.50635386,-116.38158416748047,-114.88855743408203,-107.20281982421875,-113.17582702636719,-116.74076843261719,-121.97095489501953,-121.07958221435547,-110.97608947753906
114830889.54056697,-117.19204711914062,-109.47860717773438,-110.6160659790039,-116.57856750488281,-116.17338562011719,-125.17070007324219,-128.521728515625,-110.50859832763672
114832844.57478006,-113.67362976074219,-108.45588684082031,-113.32964324951172,-112.71984100341797,-114.02469635009766,-116.61088562011719,-115.97496795654297,-108.2139892578125
114834799.60899316,-118.69355773925781,-111.86338806152344,-124.46269989013672,-108.46257019042969,-111.98741912841797,-124.38819885253906,-110.365966796875,-108.21330261230469
114836754.64320625,-113.55677032470703,-117.10700225830078,-114.15106964111328,-109.57085418701172,-116.9142837524414,-122.89159393310547,-109.31201171875,-108.54534149169922
114838709.67741935,-107.50324249267578,-120.85440826416016,-109.71576690673828,-117.67779541015625,-119.74044036865234,-117.46786499023438,-113.98188781738281,-108.817626953125
114840664.71163246,-109.64478302001953,-112.03074645996094,-110.35698699951172,-117.82768249511719,-121.47078704833984,-110.18924713134766,-134.4048309326172,-110.47710418701172
114842619.74584556,-120.3902587890625,-108.15856170654297,-114.58525085449219,-113.0573959350586,-132.40879821777344,-106.38948059082031,-115.7480239868164,-111.16036224365234
114844574.78005865,-112.51192474365234,-112.26948547363281,-126.69183349609375,-113.10322570800781,-122.92460632324219,-104.34759521484375,-110.15982818603516,-111.0291748046875
114846529.81427175,-113.18688201904297,-121.30290222167969,-121.63047790527344,-118.535888671875,-116.5591049194336,-104.90272521972656,-111.81269836425781,-111.11405181884766
114848484.84848484,-114.40119171142578,-109.86953735351562,-139.367919921875,-126.90292358398438,-115.24334716796875,-108.41158294677734,-117.78112030029297,-111.63314819335938
114850439.88269794,-112.83676147460938,-106.62837982177734,-115.08076477050781,-143.6496124267578,-111.64799499511719,-109.83416748046875,-108.75111389160156,-112.59398651123047
114852394.91691105,-114.89273071289062,-106.26795959472656,-116.69696044921875,-116.95796966552734,-108.59425354003906,-112.87844848632812,-109.39281463623047,-112.60055541992188
114854349.95112415,-128.7745819091797,-108.52776336669922,-120.19607543945312,-111.46629333496094,-108.21781921386719,-125.14596557617188,-115.17451477050781,-110.72046661376953
114856304.98533724,-124.28437805175781,-113.46124267578125,-109.63500213623047,-111.96273040771484,-109.34000396728516,-111.33551788330078,-131.68106079101562,-111.95366668701172
114858260.01955034,-120.6833724975586,-118.6654052734375,-108.20268249511719,-112.11868286132812,-111.10282135009766,-108.20584869384766,-117.84693145751953,-112.48432922363281
114860215.05376343,-116.00199890136719,-112.96199035644531,-111.97673797607422,-109.81692504882812,-111.83692932128906,-107.55994415283203,-116.79119110107422,-108.09231567382812
114862170.08797655,-120.01691436767578,-108.16338348388672,-116.11370849609375,-108.6746597290039,-113.10720825195312,-108.96102142333984,-114.10909271240234,-108.32001495361328
114864125.12218964,-110.64744567871094,-107.49849700927734,-114.85223388671875,-110.9761962890625,-119.50468444824219,-111.56914520263672,-110.07903289794922,-111.65482330322266
114866080.15640274,-106.9148178100586,-110.20561218261719,-114.44297790527344,-117.20098114013672,-115.06671142578125,-117.29603576660156,-112.25308990478516,-117.77117156982422
114868035.19061583,-108.18788146972656,-113.25310516357422,-113.59859466552734,-117.3073501586914,-109.39324188232422,-133.2227325439453,-110.14359283447266,-122.97358703613281
114869990.22482893,-113.4339599609375,-107.21334075927734,-116.23191833496094,-115.3424072265625,-111.06454467773438,-119.4598159790039,-108.84204864501953,-120.98118591308594
114871945.25904204,-122.85070037841797,-104.63263702392578,-115.11381530761719,-112.81031799316406,-116.98820495605469,-117.88601684570312,-116.6572494506836,-119.09144592285156
114873900.29325514,-131.5778350830078,-104.88558959960938,-117.30989074707031,-112.00347137451172,-115.73065948486328,-119.87736511230469,-116.26395416259766,-118.92334747314453
114875855.32746823,-133.63002014160156,-106.314453125,-120.93757629394531,-110.67171478271484,-110.50929260253906,-120.22599029541016,-110.95343017578125,-116.68640899658203
114877810.36168133,-127.5743408203125,-108.08171081542969,-110.4728775024414,-108.39543914794922,-109.61650085449219,-110.80681610107422,-112.15929412841797,-116.35855865478516
114879765.39589442,-116.41952514648438,-111.47773742675781,-110.21268463134766,-107.79319763183594,-111.35987854003906,-105.06205749511719,-118.9623031616211,-115.74118041992188
114881720.43010753,-111.78096008300781,-117.70452880859375,-116.6641616821289,-109.2945327758789,-113.103271484375,-104.48551177978516,-117.31768798828125,-114.53166961669922
114883675.46432063,-113.81025695800781,-109.8795166015625,-120.20124053955078,-114.76359558105469,-112.30488586425781,-109.71065521240234,-113.54930877685547,-119.2123031616211
114885630.49853373,-115.79031372070312,-107.15666961669922,-117.91488647460938,-122.29429626464844,-109.41326141357422,-120.2637710571289,-116.22723388671875,-121.78807067871094
114887585.53274682,-112.5381088256836,-111.30512237548828,-113.59288787841797,-112.35621643066406,-109.0146255493164,-117.85955047607422,-116.95804595947266,-114.1721420288086
114889540.56695992,-112.43854522705078,-111.7535171508789,-112.46340942382812,-115.18533325195312,-112.31306457519531,-115.654296875,-111.73915100097656,-112.89893341064453
114891495.60117301,-113.76797485351562,-108.60737609863281,-117.3084487915039,-117.4238510131836,-119.28536224365234,-111.77936553955078,-110.37805938720703,-117.39960479736328
114893450.63538612,-115.39637756347656,-110.77449035644531,-112.3524398803711,-114.63488006591797,-129.60243225097656,-114.65148162841797,-111.22944641113281,-127.86360168457031
114895405.66959922,-115.97655487060547,-114.47184753417969,-106.13545227050781,-114.95819091796875,-129.40896606445312,-111.68093872070312,-109.15186309814453,-121.44987487792969
114897360.70381232,-118.2696533203125,-121.21988677978516,-104.52713775634766,-117.11762237548828,-128.33615112304688,-108.60665130615234,-109.01760864257812,-123.81790924072266
114899315.73802541,-123.89083099365234,-119.236083984375,-109.75486755371094,-124.29969787597656,-115.29857635498047,-111.7587890625,-110.41324615478516,-113.38668060302734
114901270.77223851,-117.54061126708984,-112.1202621459961,-116.90728759765625,-118.09803009033203,-108.40664672851562,-113.32302856445312,-111.82273864746094,-113.9327163696289
114903225.80645162,-114.43626403808594,-110.8796615600586,-115.52959442138672,-114.4566421508789,-109.76044464111328,-115.39510345458984,-111.12512969970703,-114.44263458251953
114905180.84066471,-113.7066879272461,-109.70230865478516,-124.40079498291016,-111.34506225585938,-110.63710021972656,-126.27588653564453,-111.29413604736328,-110.9826431274414
114907135.87487781,-117.51407623291016,-109.35214233398438,-115.44305419921875,-110.26014709472656,-109.00401306152344,-112.2904281616211,-107.34899139404297,-109.79501342773438
114909090.9090909,-116.34028625488281,-112.43204498291016,-110.26998901367188,-115.21417236328125,-111.25070190429688,-110.09879302978516,-103.5250244140625,-110.60433959960938
114911045.943304,-113.27197265625,-118.92727661132812,-109.1777572631836,-113.193115234375,-114.97811889648438,-109.11660766601562,-103.11703491210938,-116.08586120605469
114913000.97751711,-115.2635269165039,-125.79443359375,-110.16741943359375,-110.06576538085938,-112.07827758789062,-109.79015350341797,-104.96501159667969,-116.67560577392578
114914956.01173021,-116.65423583984375,-124.59183502197266,-110.29347229003906,-110.24225616455078,-111.2093505859375,-108.36679077148438,-106.98810577392578,-112.48746490478516
114916911.0459433,-121.43864440917969,-116.5929946899414,-109.93818664550781,-110.96968078613281,-113.73832702636719,-106.28016662597656,-108.0188980102539,-110.65312957763672
114918866.0801564,-120.20634460449219,-122.36022186279297,-111.26565551757812,-112.3292465209961,-112.9622573852539,-108.85334014892578,-109.16104125976562,-107.16719055175781
114920821.1143695,-112.52488708496094,-115.95353698730469,-115.84150695800781,-115.71602630615234,-112.86873626708984,-114.76459503173828,-111.73638153076172,-105.22618865966797
114922776.14858261,-112.31119537353516,-113.80963897705078,-119.41493225097656,-112.2017822265625,-117.89939880371094,-117.34847259521484,-117.30583190917969,-105.6762924194336
114924731.1827957,-113.89552307128906,-117.08889770507812,-109.00039672851562,-108.13764190673828,-117.48989868164062,-117.33453369140625,-124.9383544921875,-108.27293395996094
114926686.2170088,-113.6371078491211,-115.58757781982422,-108.54804229736328,-108.05936431884766,-111.9371337890625,-127.95342254638672,-113.04129791259766,-109.80492401123047
114928641.2512219,-119.90482330322266,-112.74554443359375,-111.41462707519531,-112.98613739013672,-107.46297454833984,-119.4268569946289,-110.02317810058594,-109.47907257080078
114930596.28543499,-118.49913787841797,-113.72000885009766,-115.15027618408203,-116.43310546875,-106.29383087158203,-118.00165557861328,-109.38167572021484,-114.89805603027344
114932551.31964809,-112.52608489990234,-113.59661865234375,-111.60166931152344,-113.25910949707031,-109.99530792236328,-116.4068603515625,-111.37977600097656,-115.67185974121094
114934506.3538612,-114.06975555419922,-113.97161865234375,-107.56171417236328,-112.44180297851562,-115.73882293701172,-115.33338165283203,-114.05193328857422,-108.29505157470703
114936461.3880743,-118.3659896850586,-115.1589126586914,-108.96454620361328,-119.73926544189453,-113.1587905883789,-117.56272888183594,-117.29432678222656,-107.80111694335938
114938416.42228739,-109.71604919433594,-117.52530670166016,-118.32957458496094,-118.02058410644531,-110.85746765136719,-118.52677154541016,-124.32655334472656,-113.94463348388672
114940371.45650049,-108.68754577636719,-116.40461730957031,-114.2489013671875,-112.53372192382812,-114.38689422607422,-119.40048217773438,-123.94196319580078,-112.60577392578125
114942326.49071358,-110.67029571533203,-114.7660903930664,-112.5442123413086,-112.31412506103516,-119.06880950927734,-124.48137664794922,-127.68883514404297,-108.28225708007812
114944281.52492669,-109.88739776611328,-118.2646713256836,-113.55553436279297,-116.0167007446289,-119.37077331542969,-121.31896209716797,-115.79826354980469,-108.58414459228516
114946236.55913979,-112.24390411376953,-117.90824890136719,-112.22134399414062,-122.36815643310547,-117.60829162597656,-109.85921478271484,-114.3360366821289,-111.68733215332031
114948191.59335288,-113.80008697509766,-112.8124008178711,-109.44400024414062,-120.43106079101562,-116.72455596923828,-109.73759460449219,-114.15724182128906,-113.2450942993164
114950146.62756598,-112.7279052734375,-110.28592681884766,-108.91466522216797,-123.84043884277344,-124.90071105957031,-120.01944732666016,-118.70052337646484,-114.22209930419922
114952101.66177908,-114.03655242919922,-107.52050018310547,-109.08173370361328,-113.13294219970703,-122.73721313476562,-118.249755859375,-120.88294219970703,-129.6803436279297
114954056.69599219,-114.44140625,-108.05291748046875,-106.93893432617188,-111.04523468017578,-116.8486557006836,-117.65586853027344,-120.94029998779297,-116.67425537109375
114956011.73020528,-111.1677474975586,-114.5123062133789,-105.98818969726562,-112.33775329589844,-113.30048370361328,-116.0643310546875,-113.50386810302734,-117.56150817871094
114957966.76441838,-113.84923553466797,-136.53163146972656,-108.87141418457031,-118.1315689086914,-115.37537384033203,-120.84859466552734,-110.34725952148438,-119.08267974853516
114959921.79863147,-119.55934143066406,-120.51734161376953,-116.84305572509766,-116.94085693359375,-116.28179931640625,-123.33104705810547,-111.78252410888672,-115.44671630859375
114961876.83284457,-109.31459045410156,-117.41121673583984,-113.85979461669922,-109.55892181396484,-113.29800415039062,-116.510498046875,-114.20680236816406,-116.25271606445312
114963831.86705767,-106.9332504272461,-133.63101196289062,-109.2203598022461,-105.56963348388672,-116.8928451538086,-123.94802856445312,-113.21195220947266,-110.39717864990234
114965786.90127078,-106.28962707519531,-111.67889404296875,-108.3970718383789,-104.07070922851562,-115.09210205078125,-122.34609985351562,-112.92190551757812,-109.42378997802734
114967741.93548387,-108.17986297607422,-109.26141357421875,-109.5196304321289,-106.1041030883789,-112.34284973144531,-119.75067901611328,-120.96109008789062,-117.70924377441406
114969696.96969697,-110.81880950927734,-110.82028198242188,-114.22600555419922,-111.60588073730469,-111.30274963378906,-129.1346435546875,-121.70866394042969,-121.23159790039062
114971652.00391006,-112.70646667480469,-112.67565155029297,-121.30657196044922,-114.59028625488281,-114.5772705078125,-121.19738006591797,-120.99488067626953,-114.85353088378906
114973607.03812316,-118.89276885986328,-110.32470703125,-114.01042175292969,-110.20161437988281,-115.21558380126953,-118.95214080810547,-114.6895751953125,-113.67115020751953
114975562.07233627,-125.63322448730469,-106.00882720947266,-115.7616195678711,-106.03801727294922,-113.20911407470703,-115.87713623046875,-115.95094299316406,-117.26284790039062
114977517.10654937,-116.46385955810547,-103.75940704345703,-123.14615631103516,-105.03007507324219,-110.7023696899414,-111.95392608642578,-116.64936065673828,-116.82915496826172
114979472.14076246,-117.96798706054688,-104.55329895019531,-110.49990844726562,-108.38420104980469,-109.94477844238281,-111.56304168701172,-110.51316833496094,-112.41751861572266
114981427.17497556,-116.4161605834961,-109.32459259033203,-109.72782135009766,-124.08842468261719,-113.24808502197266,-116.66687774658203,-108.42980194091797,-112.03651428222656
114983382.20918866,-108.83129119873047,-124.59379577636719,-111.1300277709961,-110.18531036376953,-126.70515441894531,-118.75741577148438,-107.26609802246094,-108.87629699707031
114985337.24340177,-109.14500427246094,-113.20397186279297,-110.45478820800781,-109.09873962402344,-111.54951477050781,-112.55705261230469,-107.52136993408203,-107.87509155273438
114987292.27761486,-116.81082916259766,-110.51432037353516,-110.2541732788086,-113.84988403320312,-110.03964233398438,-111.5866928100586,-110.01554107666016,-112.4775390625
114989247.31182796,-116.45223999023438,-111.81112670898438,-108.11027526855469,-115.42386627197266,-109.00542449951172,-113.03884887695312,-111.16276550292969,-114.54252624511719
114991202.34604105,-118.99747467041016,-119.52216339111328,-108.61067199707031,-112.99815368652344,-111.43022155761719,-117.68802642822266,-109.75127410888672,-111.20145416259766
114993157.38025415,-124.79298400878906,-112.96953582763672,-111.04904174804688,-113.52800750732422,-124.79595184326172,-115.86647033691406,-107.69658660888672,-108.86274719238281
114995112.41446726,-113.97080993652344,-107.71281433105469,-114.07491302490234,-117.6957778930664,-120.60003662109375,-110.16349029541016,-108.90470886230469,-114.11693572998047
114997067.44868036,-111.31168365478516,-108.53044891357422,-115.52323150634766,-122.9210205078125,-124.7230453491211,-111.80856323242188,-113.21980285644531,-117.03070068359375
114999022.48289345,-110.17317962646484,-114.63168334960938,-111.0317153930664,-122.20498657226562,-114.35295104980469,-128.36253356933594,-129.89414978027344,-109.68310546875
115000977.51710655,-109.82440185546875,-114.71358489990234,-108.65928649902344,-137.09364318847656,-107.52113342285156,-115.62100219726562,-112.95967102050781,-108.90776062011719
115002932.55131964,-108.84703826904297,-119.14736938476562,-109.48373413085938,-124.01232147216797,-107.61911010742188,-110.23761749267578,-109.23760986328125,-111.21696472167969
115004887.58553274,-108.26879119873047,-116.06171417236328,-115.25880432128906,-122.48436737060547,-111.90648651123047,-109.88712310791016,-111.56856536865234,-115.68824768066406
115006842.61974585,-110.00972747802734,-110.99594116210938,-120.48040008544922,-117.09873962402344,-115.21809387207031,-120.2961196899414,-115.21835327148438,-125.92208099365234
115008797.65395895,-115.76007843017578,-107.50202178955078,-111.24996948242188,-113.94477081298828,-117.82760620117188,-118.62975311279297,-121.00791931152344,-120.60066986083984
115010752.68817204,-125.52542114257812,-106.77323150634766,-108.86161041259766,-113.76202392578125,-116.47509002685547,-109.86405181884766,-125.36815643310547,-126.68572235107422
115012707.72238514,-137.84471130371094,-112.76445770263672,-108.96638488769531,-113.83941650390625,-109.76245880126953,-106.51972961425781,-112.73226928710938,-117.52114868164062
115014662.75659823,-121.70587921142578,-116.01087188720703,-109.3313217163086,-114.14910888671875,-109.33934783935547,-105.47332000732422,-110.06451416015625,-113.95806121826172
115016617.79081134,-112.54932403564453,-113.50724792480469,-110.62847900390625,-116.68183898925781,-121.48464965820312,-107.41838836669922,-111.5403060913086,-113.64191436767578
115018572.82502444,-111.29743194580078,-122.1056900024414,-114.27984619140625,-118.08380889892578,-117.13883209228516,-115.2867431640625,-116.46056365966797,-114.52159881591797
115020527.85923754,-118.10213470458984,-121.16857147216797,-121.20458221435547,-118.91654205322266,-114.9682846069336,-121.14382934570312,-134.73199462890625,-116.22190856933594
115022482.89345063,-116.97581481933594,-122.00848388671875,-119.77400207519531,-115.9481201171875,-111.75567626953125,-121.6221923828125,-124.57901000976562,-117.3143310546875
115024437.92766373,-110.0722427368164,-118.27337646484375,-115.9122314453125,-114.8418197631836,-109.88563537597656,-120.95379638671875,-119.81889343261719,-121.8534927368164
